ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.090971486420272,0.090822574551472,0.08936587219091201,0.092383540983232,0.0897680306752,0.087684922914352,0.092023521632512,0.0803965069888,0.051479165660848,0.071293589582272,0.071293589582272,0.092743011570112,0.092863934199808,0.0901762078732
