ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.069476218305712,0.0084280452208,0.031355575444528,0.031355575444528,0.005870010000688,0.0036724402474720003,0.016478388290608,0.010187621771199999,0.004759007451568,0.004759007451568,0.008247046997248,0.005032612293568,0.00361492675,0.004853678027199999,0.009128505919408,0.009128505919408
