ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.058328751518512,0.039906879036352,0.061201851140032,0.056170274854911995,0.06658806396011199,0.0633937996492,0.061432962957231996,0.068016415886512,0.068116494083632,0.06578922823979201
