ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.026929160159488,0.048268209718528,0.008930272029999999,0.005652923904448,0.008367789539248001,0.0103152122368,0.029875394076927998,0.052446200072128,0.052446200072128,0.005083967269312
