ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.06786819508868801,0.06757293688388799,0.0101696388172,0.0049881651712,0.003714821456128,0.0113885287468,0.005103388008448,0.014935921150768002,0.014935921150768002,0.008806378522048,0.006232309807551999,0.0037207004224479997,0.0037244136145119996,0.003728745829168
