ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.08079189832196801,0.008803792019392,0.0115851176512,0.011109206292928001,0.071795195610928,0.0038783109368320003,0.007781319014848001,0.006985789831168,0.005212769941168
