ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17,ct_18
0.0920265116272,0.09475677821060799,0.08239140603520001,0.088727747043328,0.096685225844992,0.084144847713712,0.0888647183728,0.073584211648768,0.06951923376452801,0.096846794746288,0.096685225844992,0.096568788709312,0.08786950598276799,0.094716537260848,0.092152119491008,0.096551074021552,0.09402174592000001,0.096530829960112,0.09624250229099199
