ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.088541120318128,0.08827395318879999,0.085449270565168,0.083385766241728,0.08855785748996799,0.078683169669568,0.086745742747072,0.083775442997248,0.0516113636848,0.0516113636848,0.086563859674048,0.08831821742080001,0.0880945088812,0.088140219379648,0.07889399377043199,0.08591894533931199,0.08591894533931199
