ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.077416606261168,0.074427752678848,0.060160156393408,0.07762734961028801,0.0849692217328,0.084491954959408,0.084134189421232,0.08121950800000001,0.077156485764352,0.083125489135408,0.084134189421232,0.08483367662699201
