ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.032771115823552,0.074080672750528,0.071492817669568,0.07832079896876801,0.069242055376048,0.066284458424368,0.07788936430916801,0.07788936430916801,0.077922016479232,0.0759790911148,0.07788936430916801
