ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.014739271807407998,0.007120556230191999,0.017018631788992,0.014199647353647999,0.024196368848128,0.003616781557552,0.0100062772972,0.005322884846848,0.0074781310858719995,0.004801802474752001
