ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.077949466412992,0.07987770761156801,0.079517012457472,0.082723254484912,0.07838858653547201,0.0837038473792,0.085707882135808,0.082453506104752,0.08366225321363199,0.081671807931568,0.0847336398892,0.057424580138032005,0.083523007655872,0.08512039249835199
