ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.0235034213488,0.0049284081380319995,0.0049284081380319995,0.023573005818928,0.011943395965888,0.037030381231552,0.029539738618287997,0.029539738618287997,0.006678287498032001,0.0148009477228,0.0136618876528,0.004038317467648,0.0036600692305120003
