ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.080940741304768,0.07176932896004799,0.020894037364528,0.069141051123712,0.069141051123712,0.080537957631232,0.078239761507888,0.07803751511679999,0.080544171725872,0.080517404358448
