ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.055555957560112,0.055451375395072,0.056429459648512,0.048144399243712,0.062302069940271994,0.06002127709331201,0.058159643177392,0.0610071584812,0.06282860030771201,0.06240994310291201,0.054677423891392,0.054677423891392,0.06265917846520001,0.062154770145711996
