ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.08093308174892799,0.071143813623472,0.073240618328368,0.065520850927408,0.079251929428912,0.07668600975404799,0.08366757304120001,0.080397462482368,0.07934327427371199,0.084473521936432,0.086327883439792
