ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.10318241597228799,0.075318625258288,0.11086228306355199,0.10480428535480002,0.109191311248048,0.11122552673771201,0.11283767941120001,0.119084702195248,0.10507324967468801,0.11415998934519998,0.120474919012912,0.11868674972819201,0.11868674972819201,0.12021539100279999,0.12021539100279999
