ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.022098849953200002,0.07666481618180801,0.069677633029552,0.068363684251648,0.07666481618180801,0.076798129299712,0.076798129299712,0.075117730015168,0.076299149750272
