ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16
0.0688734341872,0.067583378252032,0.072277919996848,0.07383325092164801,0.073681935898048,0.071567108270512,0.063742787155888,0.06076678405120001,0.07222793932139199,0.072336706461952,0.068641222710832,0.06331621955819199,0.07142685163,0.074063890691008,0.0740676199408,0.074076477130672,0.07403172820676801
