ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.020018054974912,0.0403494102988,0.016056897952048,0.014459717724208001,0.0059987536108,0.004813363035951999,0.0089335085452,0.0048267997688319995,0.0048267997688319995
