ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.067672375410688,0.07587906693164799,0.07919437950764799,0.084892938972208,0.081220466465728,0.084803564625712,0.082932013532608,0.076398867996928,0.073235042898352,0.08302415041988799,0.084874964607232,0.07492400985011201,0.082900182982912,0.08062640272427199,0.08487836507204799
