ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.093996156141232,0.09259617364172801,0.083414271927472,0.09131229043000001,0.039743043103168,0.08739111867596801,0.092853438908848,0.09131229043000001,0.084036830748928,0.091295886758848,0.095024017673152,0.09457020744524801,0.09444153792947199,0.094532505433648,0.094582273115392,0.094841302203952
