ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.07666104861879999,0.04991992263520001,0.063397813124032,0.075830243075008,0.08565721209779201,0.08057381018603199,0.084119656059952,0.081092062854592,0.08417101075
