ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.0651709812652,0.049036462493488,0.08107434036548801,0.08103315212267201,0.07561487249771201,0.060616515155632,0.081071945525248,0.081071945525248,0.075657087675952,0.073835113828912
