ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.074634174472192,0.0698934236992,0.054032755314688,0.061288876986928004,0.075976272995632,0.078699307835392,0.0749502048832,0.072875690475568,0.07865421840491199,0.074560366301632
