ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.034931364108208005,0.047538091656448005,0.040520174944048,0.0404052504748,0.026384978579631995,0.003610908107008,0.0086522549452,0.007513308494512001,0.0036402784787680003,0.006361457748928
