ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.052968190607152,0.018161438978608,0.034012263195952006,0.0134469981808,0.006584004800512,0.004948740763072,0.013886555996608,0.007467899620912001,0.006232942534912,0.0037547426733280003
