ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.068187028832512,0.071024058563632,0.058826368741552004,0.086187273038512,0.0839215954672,0.08644560208,0.08252862307,0.086397238557232,0.08445848539436801,0.088326579228208
