ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.0611616627052,0.004871496208048,0.008350073029888,0.031060743151552,0.031060743151552,0.016337403420928,0.004802114906799999,0.004826174769088,0.009062392000048,0.009062392000048,0.005821452987567999,0.004724346003712
