ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.073542806677168,0.060254256562432,0.064977383974912,0.052702572617152,0.07205678563307201,0.07162249471403201,0.076832057459968,0.076832057459968,0.076860805656112,0.078367726940848,0.078367726940848
