ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.0204442599148,0.0424792079692,0.073387017864448,0.012502025213487998,0.0105215975152,0.009970040338431999,0.008689717640752,0.004895258149168,0.008095887913408,0.007323155357632
