ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.016510653512368,0.06125750847692799,0.064486251929392,0.064486251929392,0.058989866725168,0.066504443157952,0.06634225796919999,0.06782411030675199
