ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.03793085008,0.06997915170692799,0.069710607727792,0.0765574623052,0.0765574623052,0.0709476301132,0.06923108454596799,0.07801857738880001,0.078292361894848,0.0749876310592,0.078272931683248,0.077708195890432,0.07830515819320001
