ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.07372010523443201,0.08757992220164801,0.089839233786112,0.08652915901931199,0.08652915901931199,0.086183368217008,0.087222529835008,0.087484278436288,0.0874416172012,0.06768736289079999,0.078702630522928,0.0841177183372,0.08992034803916801,0.089838739258288,0.09016680081299201
