ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.09124171162244801,0.070353131904448,0.10012992693452799,0.097599575234608,0.094550099100928,0.100281061131568,0.0920937947308,0.0943807411852,0.090093040470448,0.09940910622827201,0.0959776908172,0.0959776908172
