ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.095977185678592,0.0642336894988,0.083188724489152,0.0882198619648,0.05575838058923201,0.05575838058923201,0.08818200432836801,0.095977185678592,0.094754766031792,0.09614392832147199,0.0941020421632,0.094232068587952,0.09330608158028801,0.096206101922608,0.09587466043115202,0.09556881163
