ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.08455405432119999,0.074518333315072,0.0806952669388,0.07538187693356799,0.061738675763199996,0.08463800798540799,0.084465761036848,0.07548451869803201,0.084274718669872,0.0860477100172,0.077803731063232,0.08455405432119999,0.083971944359872,0.084705480820528,0.081120325486768
