ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.011938422161968002,0.04403417268371201,0.018462974739712,0.010041545096368,0.030173750438848002,0.008245116104128,0.0049568748351999994,0.003637804883632,0.0036848126468320003,0.005086159767088,0.00386250883
