ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7
0.06343304551748799,0.059558238454192,0.03509083267,0.041852183616448005,0.0637017023788,0.0637017023788,0.065316172147648,0.065306729753008
