ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13
0.06982467975520001,0.034506702964672,0.07369264134520001,0.0684106017388,0.069649699637248,0.065532102198208,0.075482643591088,0.075482643591088,0.0754910816812,0.073553506182592,0.07345583201075201,0.075497644833712,0.07342746713079999,0.0719486035468
