ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.064089172017088,0.091628617719472,0.093779485801648,0.07960797338372799,0.071213390487808,0.067187380800688,0.090122740314928,0.085366527381808,0.08961085393964799,0.093971070304432,0.09146394465280001,0.09395100319019199,0.093665197018672,0.09415223854719999,0.091628617719472,0.093779485801648
