ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.075454987369408,0.07891537058411201,0.076490153626048,0.0743101397872,0.075671160957232,0.059819265230272006,0.07541749221164801,0.07248535484919999,0.07438060759019201,0.072691108697392,0.071337387483952,0.077449198815232,0.077449198815232,0.075481237269952,0.078841746702592,0.078885443534848
