ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.08175150759659201,0.071412092417968,0.076262940943792,0.08572152566579201,0.074546821575088,0.060949798154800006,0.083773023917488,0.083601324464128,0.072905848741888,0.083410889739712,0.08517825808,0.0836893370608,0.083109079329712,0.083840282381248,0.080266592059648
