ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14
0.023922495295791997,0.0387927607372,0.017471788781487998,0.009646340053552,0.011130619941808001,0.0213828738028,0.004899635893168,0.005010699563008,0.012297365444608,0.005134092079552,0.0039973636672,0.0049537462768,0.005330104069552,0.004856178655168,0.007203787088127999
