ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.070214944774192,0.046661772475312,0.070371042277552,0.074003298131968,0.073779232624432,0.064405617038512,0.064052050503472,0.064091408442928,0.073981861185472,0.073981861185472,0.070460613855232,0.072177043437232,0.073779232624432,0.0720641844268,0.07196709285880001,0.071938897211392
