ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.067577022582208,0.040115464773568,0.066135509265328,0.073661457185728,0.07443008682308801,0.076165625782528,0.07313702858080001,0.07313702858080001,0.074526272343088,0.075301760804272,0.076166095815088,0.07602606434680001,0.076128965904832
