ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15
0.042033189326848,0.074082071306032,0.079076940836272,0.07143100281779201,0.07602700389956801,0.079076940836272,0.07772001763883199,0.0687639156208,0.070075001116672,0.077737514817472,0.077737514817472,0.07602700389956801,0.07759804316459201,0.07759804316459201,0.07940180880275201,0.0794475033712
