ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.059873702603200005,0.04836839444036801,0.06154661693075201,0.065007468609712,0.06270985846571199,0.0589185947248,0.06540252028,0.049757407972288004,0.058219775054512,0.058219775054512,0.064709487656368
