ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9
0.063390678106048,0.057883161444352,0.064823429357872,0.063408962032432,0.063390678106048,0.0346344938188,0.046854386012608,0.046854386012608,0.063435721615792,0.065073937967152
