ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.067047374537152,0.06761697532,0.058880563237168,0.072146510924848,0.070486343047168,0.031611470288127996,0.07220017663403201,0.07207343323000001,0.068624351625472
