ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.094166295083008,0.079254307796992,0.097892780572672,0.08022743906963199,0.048995998719999996,0.048995998719999996,0.09289242333879999,0.100328722415872,0.095996886724528,0.095996886724528,0.09439430630444799,0.099663678665008,0.100135048896448
