ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.017709141049648,0.058396344044992,0.063338955840448,0.057683962529728,0.063235991818672,0.063235991818672,0.06504698864939201,0.064687961628592,0.064875484266928,0.065032167850432,0.065006570504752
