ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12,ct_13,ct_14,ct_15,ct_16,ct_17
0.08147410199915199,0.082438100095408,0.08147314261931202,0.06647371429523201,0.081254014943488,0.08306371624119999,0.079812869883568,0.079812869883568,0.08334663621611199,0.08319113834603199,0.081483695987632,0.0814136678188,0.07546014338603199,0.077946626629888,0.05504171632964801,0.05504171632964801,0.08308205359172799,0.08340799075532801
