ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.068155171859392,0.05849144479052801,0.08297011868459199,0.090472937742592,0.090331717091632,0.086706128992048,0.077851511870128,0.080953188554752,0.08879918059268802,0.08822920424747199,0.08689153103180801
