ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.059265113149888,0.05864858178380801,0.046571923171888005,0.061132519525552,0.070236517009408,0.06978573348280001,0.069447850585648,0.065467302281152,0.066696136773568,0.069447850585648,0.070144733483008,0.06977840311787199,0.065073937967152
