ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.004991294679999999,0.059761330366912,0.0096297379648,0.016032950009008,0.008782132230447999,0.0068963496218080005,0.008504132949952,0.0036520288108,0.0077909363630080004,0.007196131218688,0.007196131218688
