ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.07917868627,0.043349700007168,0.077670369924352,0.08120608984268801,0.079258588913968,0.07852231728836799,0.07630244171396801,0.08123388534880001,0.07500962151620799,0.0776542955632,0.0776542955632
