ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.07547139323972801,0.05089984724996801,0.049520570877952,0.0700057472812,0.069281828806912,0.07547139323972801,0.07899756884915199,0.077190933115312,0.077226329024512
