ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.010907109774592002,0.050470420285887996,0.071750392594432,0.012376528349632,0.010340418709168001,0.006040752587008,0.0049237165121920005,0.004891818611968,0.004868370008368
