ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.020296408175872,0.041875503419392,0.0230930607472,0.010779897072688,0.006891258993712001,0.011109535706032,0.0097795635712,0.003759076073392,0.0098300894668,0.003690380677552,0.004828049778688
