ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10
0.05302943683,0.043819960362928005,0.050906162880448004,0.057966287031088005,0.051413731523008,0.052485229845952,0.04751490455987201,0.05146058869892801,0.056086106767792,0.057966287031088005,0.0520808633152
