ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8
0.069500013147952,0.07109774707307201,0.01019089168,0.011772408789952001,0.0050022486412,0.003836796480448,0.004798365779248,0.003604416761392,0.004723409355568
