ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11,ct_12
0.064626533706688,0.066554160070912,0.07013188654719998,0.07010435968,0.06855642328120001,0.0650923551232,0.039474939550768,0.065169183800752,0.068432013734848,0.066200493691312,0.06263117591372801,0.068359585100848,0.070329712630192
