ct_0,ct_1,ct_2,ct_3,ct_4,ct_5,ct_6,ct_7,ct_8,ct_9,ct_10,ct_11
0.085674263471152,0.013930997156799999,0.016032607926208,0.0379544630272,0.011454244605952,0.011454244605952,0.0040864263750879995,0.011690641692592,0.008788920702208,0.004217511944752,0.003977822842288,0.004015046416048
